true,0//4,0//0,-0.189215433,0.083480485,1.198276464,-0.183803998,0.078881891,1.167922431,-0.179837747,0.078080242,1.136937828,-0.179924012,0.079285563,1.105626172,-0.190114101,0.085375747,1.076952726,-0.203107364,0.084855722,1.048517355,
false,1//4,0//0,-0.193927956,0.084681789,1.198840664,-0.192940566,0.079491756,1.168396889,-0.191667040,0.075619520,1.137769056,-0.192584045,0.074986390,1.107068343,-0.199649083,0.081947068,1.078246300,-0.208755923,0.084145343,1.049029900,
false,2//4,0//0,-0.198045402,0.084357002,1.199929257,-0.201741726,0.079086132,1.169827728,-0.203342165,0.074760473,1.139372538,-0.204939281,0.073998503,1.108835149,-0.209161742,0.080752089,1.079447433,-0.214427099,0.083675532,1.049413936,
false,3//4,0//0,-0.201567772,0.082506123,1.201542245,-0.210207478,0.077665019,1.172214947,-0.214863120,0.075503100,1.141748275,-0.216989722,0.076321903,1.110926592,-0.218652076,0.081790811,1.080556128,-0.220120891,0.083446290,1.049669464,
true,4//4,0//0,-0.204495064,0.079129153,1.203679626,-0.218337821,0.075228416,1.175558548,-0.226229906,0.077847402,1.144896267,-0.228735366,0.081956589,1.113342672,-0.228120088,0.085063232,1.081572384,-0.225837299,0.083457615,1.049796483,
true,0//0,0//4,-0.189215433,0.083480485,1.198276464,-0.183803998,0.078881891,1.167922431,-0.179837747,0.078080242,1.136937828,-0.179924012,0.079285563,1.105626172,-0.190114101,0.085375747,1.076952726,-0.203107364,0.084855722,1.048517355,
false,0//0,1//4,-0.188094278,0.082040723,1.199160650,-0.182638656,0.076202549,1.168944367,-0.177256610,0.073594507,1.138233023,-0.177974818,0.073180010,1.106978647,-0.186571985,0.079410514,1.077045125,-0.200477444,0.083604937,1.048836448,
false,0//0,2//4,-0.187779271,0.080907541,1.200360721,-0.183036066,0.074217125,1.170085139,-0.177710549,0.070089801,1.139422100,-0.179368690,0.068607225,1.108181836,-0.186259057,0.074114798,1.077351249,-0.199286693,0.082268608,1.049340918,
false,0//0,3//4,-0.188270412,0.080080940,1.201876676,-0.184996229,0.072925620,1.171344748,-0.181199565,0.067566124,1.140505061,-0.184105628,0.065567207,1.109235739,-0.189175318,0.069488599,1.077871100,-0.199535111,0.080846735,1.050030766,
true,0//0,4//4,-0.189567700,0.079560920,1.203708516,-0.188519144,0.072328033,1.172723192,-0.187723656,0.066023475,1.141481906,-0.192185633,0.064059957,1.110140357,-0.195320766,0.065531916,1.078604677,-0.201222699,0.079339317,1.050905992,
true,0//4,1//1,-0.189567700,0.079560920,1.203708516,-0.188519144,0.072328033,1.172723192,-0.187723656,0.066023475,1.141481906,-0.192185633,0.064059957,1.110140357,-0.195320766,0.065531916,1.078604677,-0.201222699,0.079339317,1.050905992,
false,1//4,1//1,-0.193014818,0.075164617,1.201914560,-0.193689385,0.070539963,1.170662232,-0.194181508,0.065343361,1.139851826,-0.197557856,0.063506262,1.109601591,-0.200754992,0.068870109,1.079834190,-0.206945778,0.076975066,1.051010516,
false,2//4,1//1,-0.197090381,0.072045617,1.200177348,-0.198748324,0.068275270,1.169164444,-0.200638739,0.064310099,1.138806861,-0.202927150,0.063405989,1.109159853,-0.206464374,0.070442615,1.080333096,-0.212848247,0.075475857,1.051012877,
false,3//4,1//1,-0.201794389,0.070203921,1.198496878,-0.203695962,0.065533951,1.168229826,-0.207095348,0.062923690,1.138347011,-0.208293514,0.063759137,1.108815141,-0.212448911,0.070249434,1.080101396,-0.218930105,0.074841690,1.050913074,
true,4//4,1//1,-0.207126842,0.069639529,1.196873152,-0.208532298,0.062316008,1.167858380,-0.213551337,0.061184132,1.138472276,-0.213656949,0.064565706,1.108567455,-0.218708605,0.068290567,1.079139091,-0.225191352,0.075072565,1.050711107,
true,1//1,0//4,-0.204495064,0.079129153,1.203679626,-0.218337821,0.075228416,1.175558548,-0.226229906,0.077847402,1.144896267,-0.228735366,0.081956589,1.113342672,-0.228120088,0.085063232,1.081572384,-0.225837299,0.083457615,1.049796483,
false,1//1,1//4,-0.206944795,0.076465775,1.202680202,-0.221012059,0.069064681,1.173969585,-0.228016216,0.070842533,1.143337172,-0.229735212,0.074567012,1.112114757,-0.229771399,0.079093787,1.080971686,-0.227755986,0.081306265,1.049623084,
false,1//1,2//4,-0.208200002,0.073996379,1.201212648,-0.220269218,0.064858035,1.172156570,-0.226498557,0.065730365,1.141746808,-0.227555424,0.069205340,1.110909583,-0.228753255,0.074308527,1.080365905,-0.228287890,0.079191640,1.049717721,
false,1//1,3//4,-0.208260684,0.071720963,1.199276965,-0.216109298,0.062608477,1.170119501,-0.221676931,0.062510898,1.140125176,-0.222196003,0.065871571,1.109727149,-0.225065657,0.070707454,1.079755040,-0.227433012,0.077113740,1.050080396,
true,1//1,4//4,-0.207126842,0.069639529,1.196873152,-0.208532298,0.062316008,1.167858380,-0.213551337,0.061184132,1.138472276,-0.213656949,0.064565706,1.108567455,-0.218708605,0.068290567,1.079139091,-0.225191352,0.075072565,1.050711107,
